Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9HK26_0I_05,P0013,1,025C,210624,0x00:,204.6474,1,0x000c,2.9998,0x0010,1.4969,0x0c,30,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,184.1346,1,0x000c,2.9998,0x0010,1.4969,0x0c,30,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,204.6474,1,0x000c,2.9998,0x0010,1.4969,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,184.1346,1,0x000c,2.9998,0x0010,1.4969,0x10,40,0x00000004,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,1,025C,210624,0x00:,204.6474,1,0x000c,2.9998,0x0010,1.4969,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,184.1346,1,0x000c,2.9998,0x0010,1.4969,0x16,55,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,1,025C,210624,0x00:,214.9038,1,0x000c,2.9998,0x0011,1.4966,0x08,20,0x0000000d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,191.1058,1,0x000c,2.9998,0x0011,1.4966,0x08,20,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,1,025C,210624,0x00:,214.9038,1,0x000c,2.9998,0x0011,1.4966,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,191.1058,1,0x000c,2.9998,0x0011,1.4966,0x0a,25,0x00000004,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,1,025C,210624,0x00:,214.9038,1,0x000c,2.9998,0x0011,1.4966,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,191.1058,1,0x000c,2.9998,0x0011,1.4966,0x0c,30,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,1,025C,210624,0x00:,214.9038,1,0x000c,2.9998,0x0011,1.4966,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,191.1058,1,0x000c,2.9998,0x0011,1.4966,0x10,40,0x00000004,0x00000003,0x00000003,0x00000003,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,214.9038,1,0x000c,2.9998,0x0011,1.4966,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,191.1058,1,0x000c,2.9998,0x0011,1.4966,0x16,55,0x00000004,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,189.5032,1,0x000e,2.9955,0x0009,1.4947,0x08,20,0x0000013a,0x00000005,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,137.0192,1,0x000e,2.9955,0x0009,1.4947,0x08,20,0x00000012,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,189.5032,1,0x000e,2.9955,0x0009,1.4947,0x0a,25,0x000000b2,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,137.0192,1,0x000e,2.9955,0x0009,1.4947,0x0a,25,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,189.5032,1,0x000e,2.9955,0x0009,1.4947,0x0c,30,0x0000009b,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,137.0192,1,0x000e,2.9955,0x0009,1.4947,0x0c,30,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,189.5032,1,0x000e,2.9955,0x0009,1.4947,0x10,40,0x00000042,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,137.0192,1,0x000e,2.9955,0x0009,1.4947,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,189.5032,1,0x000e,2.9955,0x0009,1.4947,0x16,55,0x00000018,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,137.0192,1,0x000e,2.9955,0x0009,1.4947,0x16,55,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000001
P9HK26_0I_05,P0013,1,025C,210624,0x00:,176.1218,1,0x000e,2.9955,0x000a,1.4971,0x08,20,0x0000014a,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,149.1987,1,0x000e,2.9955,0x000a,1.4971,0x08,20,0x0000000a,0x00000002,0x00000001,0x00000001,0x00000001,0x00000001
P9HK26_0I_05,P0013,1,025C,210624,0x00:,176.1218,1,0x000e,2.9955,0x000a,1.4971,0x0a,25,0x00000061,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,149.1987,1,0x000e,2.9955,0x000a,1.4971,0x0a,25,0x00000005,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,176.1218,1,0x000e,2.9955,0x000a,1.4971,0x0c,30,0x00000044,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,149.1987,1,0x000e,2.9955,0x000a,1.4971,0x0c,30,0x00000002,0x00000001,0x00000001,0x00000001,0x00000001,0x00000001
P9HK26_0I_05,P0013,1,025C,210624,0x00:,176.1218,1,0x000e,2.9955,0x000a,1.4971,0x10,40,0x0000002b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,149.1987,1,0x000e,2.9955,0x000a,1.4971,0x10,40,0x00000004,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,176.1218,1,0x000e,2.9955,0x000a,1.4971,0x16,55,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,149.1987,1,0x000e,2.9955,0x000a,1.4971,0x16,55,0x00000004,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,197.1955,1,0x000e,2.9955,0x000b,1.4969,0x08,20,0x000000f2,0x00000007,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,158.6538,1,0x000e,2.9955,0x000b,1.4969,0x08,20,0x00000008,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,197.1955,1,0x000e,2.9955,0x000b,1.4969,0x0a,25,0x0000002e,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,158.6538,1,0x000e,2.9955,0x000b,1.4969,0x0a,25,0x00000004,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,197.1955,1,0x000e,2.9955,0x000b,1.4969,0x0c,30,0x0000002a,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,158.6538,1,0x000e,2.9955,0x000b,1.4969,0x0c,30,0x00000004,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,197.1955,1,0x000e,2.9955,0x000b,1.4969,0x10,40,0x00000019,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,158.6538,1,0x000e,2.9955,0x000b,1.4969,0x10,40,0x00000004,0x00000003,0x00000002,0x00000002,0x00000001,0x00000001
P9HK26_0I_05,P0013,1,025C,210624,0x00:,197.1955,1,0x000e,2.9955,0x000b,1.4969,0x16,55,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,158.6538,1,0x000e,2.9955,0x000b,1.4969,0x16,55,0x00000003,0x00000003,0x00000003,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,196.4743,1,0x000e,2.9955,0x000c,1.4977,0x08,20,0x000000ac,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,164.3430,1,0x000e,2.9955,0x000c,1.4977,0x08,20,0x00000007,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,196.4743,1,0x000e,2.9955,0x000c,1.4977,0x0a,25,0x00000013,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,164.3430,1,0x000e,2.9955,0x000c,1.4977,0x0a,25,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,196.4743,1,0x000e,2.9955,0x000c,1.4977,0x0c,30,0x00000012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,164.3430,1,0x000e,2.9955,0x000c,1.4977,0x0c,30,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,196.4743,1,0x000e,2.9955,0x000c,1.4977,0x10,40,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,164.3430,1,0x000e,2.9955,0x000c,1.4977,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,196.4743,1,0x000e,2.9955,0x000c,1.4977,0x16,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,164.3430,1,0x000e,2.9955,0x000c,1.4977,0x16,55,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,193.3494,1,0x000e,2.9955,0x000d,1.4974,0x08,20,0x00000053,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,168.1891,1,0x000e,2.9955,0x000d,1.4974,0x08,20,0x00000005,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,193.3494,1,0x000e,2.9955,0x000d,1.4974,0x0a,25,0x0000000c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,168.1891,1,0x000e,2.9955,0x000d,1.4974,0x0a,25,0x00000004,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,193.3494,1,0x000e,2.9955,0x000d,1.4974,0x0c,30,0x0000000c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,168.1891,1,0x000e,2.9955,0x000d,1.4974,0x0c,30,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,193.3494,1,0x000e,2.9955,0x000d,1.4974,0x10,40,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,168.1891,1,0x000e,2.9955,0x000d,1.4974,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,193.3494,1,0x000e,2.9955,0x000d,1.4974,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,168.1891,1,0x000e,2.9955,0x000d,1.4974,0x16,55,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,210.3365,1,0x000e,2.9955,0x000e,1.4969,0x08,20,0x00000033,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,175.8814,1,0x000e,2.9955,0x000e,1.4969,0x08,20,0x00000006,0x00000002,0x00000002,0x00000001,0x00000001,0x00000001
P9HK26_0I_05,P0013,1,025C,210624,0x00:,210.3365,1,0x000e,2.9955,0x000e,1.4969,0x0a,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,175.8814,1,0x000e,2.9955,0x000e,1.4969,0x0a,25,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,210.3365,1,0x000e,2.9955,0x000e,1.4969,0x0c,30,0x00000007,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,175.8814,1,0x000e,2.9955,0x000e,1.4969,0x0c,30,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,210.3365,1,0x000e,2.9955,0x000e,1.4969,0x10,40,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,175.8814,1,0x000e,2.9955,0x000e,1.4969,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,210.3365,1,0x000e,2.9955,0x000e,1.4969,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,175.8814,1,0x000e,2.9955,0x000e,1.4969,0x16,55,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,209.8558,1,0x000e,2.9955,0x000f,1.4972,0x08,20,0x00000012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,172.0352,1,0x000e,2.9955,0x000f,1.4972,0x08,20,0x00000005,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,209.8558,1,0x000e,2.9955,0x000f,1.4972,0x0a,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,172.0352,1,0x000e,2.9955,0x000f,1.4972,0x0a,25,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,209.8558,1,0x000e,2.9955,0x000f,1.4972,0x0c,30,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,172.0352,1,0x000e,2.9955,0x000f,1.4972,0x0c,30,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,209.8558,1,0x000e,2.9955,0x000f,1.4972,0x10,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,172.0352,1,0x000e,2.9955,0x000f,1.4972,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,209.8558,1,0x000e,2.9955,0x000f,1.4972,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,172.0352,1,0x000e,2.9955,0x000f,1.4972,0x16,55,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,208.0929,1,0x000e,2.9955,0x0010,1.4969,0x08,20,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,187.1795,1,0x000e,2.9955,0x0010,1.4969,0x08,20,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,1,025C,210624,0x00:,208.0929,1,0x000e,2.9955,0x0010,1.4969,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,187.1795,1,0x000e,2.9955,0x0010,1.4969,0x0a,25,0x00000004,0x00000003,0x00000003,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,208.0929,1,0x000e,2.9955,0x0010,1.4969,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,187.1795,1,0x000e,2.9955,0x0010,1.4969,0x0c,30,0x00000003,0x00000003,0x00000003,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,208.0929,1,0x000e,2.9955,0x0010,1.4969,0x10,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,187.1795,1,0x000e,2.9955,0x0010,1.4969,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,208.0929,1,0x000e,2.9955,0x0010,1.4969,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,187.1795,1,0x000e,2.9955,0x0010,1.4969,0x16,55,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,220.6731,1,0x000e,2.9955,0x0011,1.4966,0x08,20,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,193.4295,1,0x000e,2.9955,0x0011,1.4966,0x08,20,0x00000003,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,220.6731,1,0x000e,2.9955,0x0011,1.4966,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,193.4295,1,0x000e,2.9955,0x0011,1.4966,0x0a,25,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,220.6731,1,0x000e,2.9955,0x0011,1.4966,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,193.4295,1,0x000e,2.9955,0x0011,1.4966,0x0c,30,0x00000003,0x00000003,0x00000003,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,220.6731,1,0x000e,2.9955,0x0011,1.4966,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,193.4295,1,0x000e,2.9955,0x0011,1.4966,0x10,40,0x00000003,0x00000002,0x00000002,0x00000002,0x00000002,0x00000002
P9HK26_0I_05,P0013,1,025C,210624,0x00:,220.6731,1,0x000e,2.9955,0x0011,1.4966,0x16,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,1,025C,210624,0xff:,193.4295,1,0x000e,2.9955,0x0011,1.4966,0x16,55,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003,0x00000003
P9HK26_0I_05,P0013,2,025C,210624,0x00:,178.0449,1,0x000c,2.9997,0x0009,1.4940,0x07,20,0x0000032e,0x00000006,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,128.2853,1,0x000c,2.9997,0x0009,1.4940,0x07,20,0x00000014,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,178.0449,1,0x000c,2.9997,0x0009,1.4940,0x09,25,0x000001e2,0x00000005,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,128.2853,1,0x000c,2.9997,0x0009,1.4940,0x09,25,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,178.0449,1,0x000c,2.9997,0x0009,1.4940,0x0b,30,0x00000195,0x00000005,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,128.2853,1,0x000c,2.9997,0x0009,1.4940,0x0b,30,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,178.0449,1,0x000c,2.9997,0x0009,1.4940,0x0e,40,0x0000010f,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,128.2853,1,0x000c,2.9997,0x0009,1.4940,0x0e,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,178.0449,1,0x000c,2.9997,0x0009,1.4940,0x13,55,0x00000072,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,128.2853,1,0x000c,2.9997,0x0009,1.4940,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,180.5289,1,0x000c,2.9997,0x000a,1.4958,0x07,20,0x000001dd,0x00000005,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,142.3878,1,0x000c,2.9997,0x000a,1.4958,0x07,20,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,180.5289,1,0x000c,2.9997,0x000a,1.4958,0x09,25,0x000001de,0x00000007,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,142.3878,1,0x000c,2.9997,0x000a,1.4958,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,180.5289,1,0x000c,2.9997,0x000a,1.4958,0x0b,30,0x0000015e,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,142.3878,1,0x000c,2.9997,0x000a,1.4958,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,180.5289,1,0x000c,2.9997,0x000a,1.4958,0x0e,40,0x000000c0,0x00000003,0x00000001,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,142.3878,1,0x000c,2.9997,0x000a,1.4958,0x0e,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,180.5289,1,0x000c,2.9997,0x000a,1.4958,0x13,55,0x0000005b,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,142.3878,1,0x000c,2.9997,0x000a,1.4958,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,186.8590,1,0x000c,2.9997,0x000b,1.4971,0x07,20,0x00000228,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,149.6795,1,0x000c,2.9997,0x000b,1.4971,0x07,20,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,186.8590,1,0x000c,2.9997,0x000b,1.4971,0x09,25,0x000001a5,0x00000007,0x00000001,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,149.6795,1,0x000c,2.9997,0x000b,1.4971,0x09,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,186.8590,1,0x000c,2.9997,0x000b,1.4971,0x0b,30,0x000000fe,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,149.6795,1,0x000c,2.9997,0x000b,1.4971,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,186.8590,1,0x000c,2.9997,0x000b,1.4971,0x0e,40,0x0000007e,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,149.6795,1,0x000c,2.9997,0x000b,1.4971,0x0e,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,186.8590,1,0x000c,2.9997,0x000b,1.4971,0x13,55,0x0000003d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,149.6795,1,0x000c,2.9997,0x000b,1.4971,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,187.0994,1,0x000c,2.9997,0x000c,1.4976,0x07,20,0x000001a8,0x00000004,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,153.2853,1,0x000c,2.9997,0x000c,1.4976,0x07,20,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,187.0994,1,0x000c,2.9997,0x000c,1.4976,0x09,25,0x000000fc,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,153.2853,1,0x000c,2.9997,0x000c,1.4976,0x09,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0x00:,187.0994,1,0x000c,2.9997,0x000c,1.4976,0x0b,30,0x000000b2,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,2,025C,210624,0xff:,153.2853,1,0x000c,2.9997,0x000c,1.4976,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
