Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,698.96,-461.46,0x07,0x02,0x1e,0.0216,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,698.96,-461.46,0x07,0x04,0x14,0.0179,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,698.96,-461.46,0x07,0x06,0x07,0.0042,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x02,0x0a,0.0728,3.50,14.00,5.477514022435898
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x02,0x10,0.0011,3.75,11.00,4.303761017628205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x03,0x08,0.0055,4.00,10.00,3.912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x02,0x18,0.0027,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x04,0x08,0.0123,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x03,0x0e,0.0062,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x02,0x1e,0.0216,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x04,0x14,0.0179,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd0,707.05,-462.34,0x09,0x06,0x07,0.0042,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x01,0x19,0.0057,3.50,52.00,20.345052083333332
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x02,0x10,0.0201,3.75,36.00,14.085036057692307
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x02,0x11,0.0343,4.00,25.00,9.781275040064102
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x03,0x03,0.0015,4.50,14.00,5.477514022435898
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x03,0x10,0.0490,5.00,13.00,5.086263020833333
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x04,0x04,0.0829,6.00,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x03,0x19,0.0234,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x05,0x0c,0.0680,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,41.11,-30.37,0x01,0x06,0x12,0.0052,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x01,0x19,0.0057,3.50,27.00,10.56377704326923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x02,0x10,0.0201,3.75,21.00,8.216271033653847
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x02,0x11,0.0343,4.00,17.00,6.651267027243589
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x03,0x03,0.0015,4.50,11.00,4.303761017628205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x03,0x10,0.0490,5.00,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x04,0x04,0.0829,6.00,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x03,0x19,0.0234,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x05,0x0c,0.0680,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,54.73,-27.24,0x03,0x06,0x12,0.0052,10.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x01,0x19,0.0057,3.50,19.00,7.433769030448718
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x02,0x10,0.0201,3.75,14.00,5.477514022435898
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x02,0x11,0.0343,4.00,14.00,5.477514022435898
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x03,0x03,0.0015,4.50,9.00,3.5212590144230766
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x03,0x10,0.0490,5.00,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x04,0x04,0.0829,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x03,0x19,0.0234,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x05,0x0c,0.0680,8.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,53.12,-23.80,0x05,0x06,0x12,0.0052,10.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x01,0x19,0.0057,3.50,17.00,6.651267027243589
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x02,0x10,0.0201,3.75,13.00,5.086263020833333
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x02,0x11,0.0343,4.00,11.00,4.303761017628205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x03,0x03,0.0015,4.50,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x03,0x10,0.0490,5.00,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x04,0x04,0.0829,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x03,0x19,0.0234,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x05,0x0c,0.0680,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,60.58,-25.96,0x07,0x06,0x12,0.0052,10.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x01,0x19,0.0057,3.50,16.00,6.2600160256410255
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x02,0x10,0.0201,3.75,12.00,4.695012019230769
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x02,0x11,0.0343,4.00,11.00,4.303761017628205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x03,0x03,0.0015,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x03,0x10,0.0490,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x04,0x04,0.0829,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x03,0x19,0.0234,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x05,0x0c,0.0680,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd0,71.39,-26.52,0x09,0x06,0x12,0.0052,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x01,0x15,0.0103,3.50,37.00,14.476287059294872
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x01,0x16,0.0090,3.75,26.00,10.172526041666666
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x03,0x08,0.0337,4.00,31.00,12.128781049679487
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x02,0x0e,0.0098,4.50,22.00,8.60752203525641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x03,0x05,0.0293,5.00,13.00,5.086263020833333
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x03,0x18,0.0007,6.00,9.00,3.5212590144230766
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x04,0x0d,0.0030,7.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x04,0x19,0.0434,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,314.50,0x01,0x06,0x07,0.0005,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x01,0x15,0.0103,3.50,21.00,8.216271033653847
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x01,0x16,0.0090,3.75,15.00,5.868765024038462
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x03,0x08,0.0337,4.00,17.00,6.651267027243589
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x02,0x0e,0.0098,4.50,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x03,0x05,0.0293,5.00,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x03,0x18,0.0007,6.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x04,0x0d,0.0030,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x04,0x19,0.0434,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-442.95,311.22,0x03,0x06,0x07,0.0005,10.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x01,0x15,0.0103,3.50,15.00,5.868765024038462
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x01,0x16,0.0090,3.75,12.00,4.695012019230769
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x03,0x08,0.0337,4.00,14.00,5.477514022435898
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x02,0x0e,0.0098,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x03,0x05,0.0293,5.00,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x03,0x18,0.0007,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x04,0x0d,0.0030,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x04,0x19,0.0434,8.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-446.95,323.16,0x05,0x06,0x07,0.0005,10.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x01,0x15,0.0103,3.50,12.00,4.695012019230769
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x01,0x16,0.0090,3.75,9.00,3.5212590144230766
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x03,0x08,0.0337,4.00,9.00,3.5212590144230766
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x02,0x0e,0.0098,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x03,0x05,0.0293,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x03,0x18,0.0007,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x04,0x0d,0.0030,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x04,0x19,0.0434,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-438.30,316.67,0x07,0x06,0x07,0.0005,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x01,0x15,0.0103,3.50,14.00,5.477514022435898
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x01,0x16,0.0090,3.75,9.00,3.5212590144230766
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x03,0x08,0.0337,4.00,10.00,3.912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x02,0x0e,0.0098,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x03,0x05,0.0293,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x03,0x18,0.0007,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x04,0x0d,0.0030,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x04,0x19,0.0434,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.720,0x0f,chkbrd0,-437.50,317.07,0x09,0x06,0x07,0.0005,10.00,0.00,0.0
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x02,0x0a,0.0402,3.50,16.00,6.2600160256410255
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x02,0x10,0.0072,3.75,10.00,3.912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x03,0x08,0.0575,4.00,9.00,3.5212590144230766
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x03,0x0a,0.0085,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x03,0x04,0.0103,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x03,0x0e,0.0201,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x04,0x11,0.0055,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x06,0x03,0.0350,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,696.07,-460.02,0x01,0x07,0x10,0.0069,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x02,0x0a,0.0402,3.50,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x02,0x10,0.0072,3.75,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x03,0x08,0.0575,4.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x03,0x0a,0.0085,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x03,0x04,0.0103,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x03,0x0e,0.0201,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x04,0x11,0.0055,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x06,0x03,0.0350,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,694.87,-468.59,0x03,0x07,0x10,0.0069,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x02,0x0a,0.0402,3.50,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x02,0x10,0.0072,3.75,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x03,0x08,0.0575,4.00,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x03,0x0a,0.0085,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x03,0x04,0.0103,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x03,0x0e,0.0201,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x04,0x11,0.0055,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x06,0x03,0.0350,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,704.41,-467.63,0x05,0x07,0x10,0.0069,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x02,0x0a,0.0402,3.50,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x02,0x10,0.0072,3.75,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x03,0x08,0.0575,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x03,0x0a,0.0085,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x03,0x04,0.0103,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x03,0x0e,0.0201,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x04,0x11,0.0055,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x06,0x03,0.0350,8.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,703.45,-468.43,0x07,0x07,0x10,0.0069,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x02,0x0a,0.0402,3.50,10.00,3.912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x02,0x10,0.0072,3.75,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x03,0x08,0.0575,4.00,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x03,0x0a,0.0085,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x03,0x04,0.0103,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x03,0x0e,0.0201,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x04,0x11,0.0055,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x06,0x03,0.0350,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.880,0x0f,chkbrd1,707.69,-462.82,0x09,0x07,0x10,0.0069,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x02,0x04,0.0093,3.50,17.00,6.651267027243589
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x03,0x01,0.0076,3.75,13.00,5.086263020833333
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x02,0x06,0.0415,4.00,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x04,0x00,0.0207,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x03,0x10,0.0393,5.00,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x02,0x1b,0.0214,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x04,0x07,0.0088,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x06,0x0a,0.0099,8.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,54.33,-23.88,0x01,0x06,0x12,0.0177,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,61.06,-18.59,0x03,0x02,0x04,0.0093,3.50,10.00,3.912510016025641
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,61.06,-18.59,0x03,0x03,0x01,0.0076,3.75,8.00,3.1300080128205128
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,61.06,-18.59,0x03,0x02,0x06,0.0415,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,61.06,-18.59,0x03,0x04,0x00,0.0207,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,61.06,-18.59,0x03,0x03,0x10,0.0393,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0017,1,25C,221013,2,0,0.800,0x0f,chkbrd1,61.06,-18.59,0x03,0x02,0x1b,0.0214,6.00,4.00,1.5650040064102564
