Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,30.21,2.64,0x05,0x03,0x10,0.0240,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,30.21,2.64,0x05,0x03,0x18,0.0290,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,30.21,2.64,0x05,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,30.21,2.64,0x05,0x03,0x17,0.0066,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,30.21,2.64,0x05,0x07,0x10,0.0150,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x02,0x05,0.0039,3.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x03,0x01,0.0763,3.75,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x02,0x11,0.0184,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x02,0x18,0.0106,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x03,0x10,0.0240,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x03,0x18,0.0290,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x03,0x17,0.0066,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,32.45,0.96,0x07,0x07,0x10,0.0150,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x02,0x05,0.0039,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x03,0x01,0.0763,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x02,0x11,0.0184,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x02,0x18,0.0106,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x03,0x10,0.0240,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x03,0x18,0.0290,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x05,0x0b,0.0047,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x03,0x17,0.0066,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd0,36.46,0.16,0x09,0x07,0x10,0.0150,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x01,0x15,0.0532,3.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x02,0x0b,0.0056,3.75,13.00,5.086263020833333
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x03,0x03,0.0521,4.00,3.00,1.1737530048076923
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x01,0x1e,0.0178,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x03,0x0b,0.0014,5.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x03,0x14,0.0096,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x06,0x03,0.0149,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x07,0x08,0.1543,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.59,12.18,0x01,0x07,0x0b,0.0068,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x01,0x15,0.0532,3.50,4.00,1.5650040064102564
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x02,0x0b,0.0056,3.75,5.00,1.9562550080128205
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x03,0x03,0.0521,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x01,0x1e,0.0178,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x03,0x0b,0.0014,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x03,0x14,0.0096,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x06,0x03,0.0149,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x07,0x08,0.1543,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-468.11,6.73,0x03,0x07,0x0b,0.0068,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x01,0x15,0.0532,3.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x02,0x0b,0.0056,3.75,3.00,1.1737530048076923
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x03,0x03,0.0521,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x01,0x1e,0.0178,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x03,0x0b,0.0014,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x03,0x14,0.0096,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x06,0x03,0.0149,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x07,0x08,0.1543,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-457.69,14.82,0x05,0x07,0x0b,0.0068,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x01,0x15,0.0532,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x02,0x0b,0.0056,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x03,0x03,0.0521,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x01,0x1e,0.0178,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x03,0x0b,0.0014,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x03,0x14,0.0096,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x06,0x03,0.0149,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x07,0x08,0.1543,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-459.94,11.54,0x07,0x07,0x0b,0.0068,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x01,0x15,0.0532,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x02,0x0b,0.0056,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x03,0x03,0.0521,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x01,0x1e,0.0178,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x03,0x0b,0.0014,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x03,0x14,0.0096,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x06,0x03,0.0149,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x07,0x08,0.1543,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd0,-452.48,3.93,0x09,0x07,0x0b,0.0068,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x02,0x0b,0.0081,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x01,0x16,0.0018,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x02,0x06,0.0120,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x03,0x04,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x04,0x09,0.0107,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x04,0x05,0.0186,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x06,0x09,0.0004,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x07,0x09,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,527.56,-1.44,0x01,0x07,0x10,0.0522,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x02,0x0b,0.0081,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x01,0x16,0.0018,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x02,0x06,0.0120,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x03,0x04,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x04,0x09,0.0107,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x04,0x05,0.0186,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x06,0x09,0.0004,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x07,0x09,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,528.61,4.25,0x03,0x07,0x10,0.0522,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x02,0x0b,0.0081,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x01,0x16,0.0018,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x02,0x06,0.0120,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x03,0x04,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x04,0x09,0.0107,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x04,0x05,0.0186,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x06,0x09,0.0004,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x07,0x09,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,531.97,1.76,0x05,0x07,0x10,0.0522,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x02,0x0b,0.0081,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x01,0x16,0.0018,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x02,0x06,0.0120,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x03,0x04,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x04,0x09,0.0107,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x04,0x05,0.0186,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x06,0x09,0.0004,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x07,0x09,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,543.03,-1.44,0x07,0x07,0x10,0.0522,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x02,0x0b,0.0081,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x01,0x16,0.0018,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x02,0x06,0.0120,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x03,0x04,0.0040,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x04,0x09,0.0107,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x04,0x05,0.0186,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x06,0x09,0.0004,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x07,0x09,0.0014,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.880,0x0f,chkbrd1,546.63,0.80,0x09,0x07,0x10,0.0522,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x01,0x15,0.0110,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x01,0x16,0.0074,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x03,0x02,0.0277,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x03,0x04,0.0085,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x03,0x10,0.0185,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x03,0x18,0.0105,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x05,0x0b,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x03,0x17,0.0426,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-61.22,-4.33,0x01,0x04,0x17,0.0246,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x01,0x15,0.0110,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x01,0x16,0.0074,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x03,0x02,0.0277,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x03,0x04,0.0085,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x03,0x10,0.0185,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x03,0x18,0.0105,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x05,0x0b,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x03,0x17,0.0426,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-54.17,-1.20,0x03,0x04,0x17,0.0246,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x01,0x15,0.0110,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x01,0x16,0.0074,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x03,0x02,0.0277,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x03,0x04,0.0085,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x03,0x10,0.0185,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x03,0x18,0.0105,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x05,0x0b,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x03,0x17,0.0426,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.60,-0.08,0x05,0x04,0x17,0.0246,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x01,0x15,0.0110,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x01,0x16,0.0074,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x03,0x02,0.0277,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x03,0x04,0.0085,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x03,0x10,0.0185,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x03,0x18,0.0105,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x05,0x0b,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x03,0x17,0.0426,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-49.76,-8.09,0x07,0x04,0x17,0.0246,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x01,0x15,0.0110,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x01,0x16,0.0074,3.75,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x03,0x02,0.0277,4.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x03,0x04,0.0085,4.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x03,0x10,0.0185,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x03,0x18,0.0105,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x05,0x0b,0.0195,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x03,0x17,0.0426,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.800,0x0f,chkbrd1,-41.91,-5.93,0x09,0x04,0x17,0.0246,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x01,0x15,0.0661,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x02,0x0b,0.0020,3.75,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x03,0x03,0.0396,4.00,2.00,0.7825020032051282
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x02,0x18,0.0005,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x04,0x03,0.0008,5.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x03,0x14,0.0046,6.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x06,0x03,0.0049,7.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x07,0x03,0.0074,8.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-472.28,14.82,0x01,0x06,0x07,0.0372,10.00,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-465.06,5.77,0x03,0x01,0x15,0.0661,3.50,0.00,0.0
P9KT98_0a_X,P0008,4,25C,221013,2,0,0.720,0x0f,chkbrd1,-465.06,5.77,0x03,0x02,0x0b,0.0020,3.75,0.00,0.0
