Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9XX99_0y_9,P9988,4,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0015,5.0003,0x0f,40,0x00000004,0x00000004,0x00000004,0x00000005,0x00000004,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,199.3590,1,0x000b,10.0006,0x0015,5.0003,0x0f,40,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,4,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0015,5.0003,0x14,55,0x00000006,0x00000005,0x00000004,0x00000004,0x00000004,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,199.3590,1,0x000b,10.0006,0x0015,5.0003,0x14,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,4,85C,230410,0x00:,209.7756,1,0x000b,10.0006,0x0016,5.0003,0x07,20,0x00000005,0x00000004,0x00000003,0x00000003,0x00000003,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,200.5609,1,0x000b,10.0006,0x0016,5.0003,0x07,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,4,85C,230410,0x00:,209.7756,1,0x000b,10.0006,0x0016,5.0003,0x09,25,0x00000005,0x00000004,0x00000004,0x00000004,0x00000005,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,200.5609,1,0x000b,10.0006,0x0016,5.0003,0x09,25,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,4,85C,230410,0x00:,209.7756,1,0x000b,10.0006,0x0016,5.0003,0x0b,30,0x00000004,0x00000003,0x00000004,0x00000004,0x00000005,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,200.5609,1,0x000b,10.0006,0x0016,5.0003,0x0b,30,0x00000005,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,4,85C,230410,0x00:,209.7756,1,0x000b,10.0006,0x0016,5.0003,0x0f,40,0x00000004,0x00000004,0x00000003,0x00000004,0x00000004,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,200.5609,1,0x000b,10.0006,0x0016,5.0003,0x0f,40,0x00000004,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,4,85C,230410,0x00:,209.7756,1,0x000b,10.0006,0x0016,5.0003,0x14,55,0x00000005,0x00000005,0x00000004,0x00000004,0x00000004,0x00000004
P9XX99_0y_9,P9988,4,85C,230410,0xff:,200.5609,1,0x000b,10.0006,0x0016,5.0003,0x14,55,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.4904,1,0x0009,10.0006,0x000e,5.0003,0x08,20,0x0000000f,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.7500,1,0x0009,10.0006,0x000e,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.4904,1,0x0009,10.0006,0x000e,5.0003,0x0a,25,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.7500,1,0x0009,10.0006,0x000e,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.4904,1,0x0009,10.0006,0x000e,5.0003,0x0c,30,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.7500,1,0x0009,10.0006,0x000e,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.4904,1,0x0009,10.0006,0x000e,5.0003,0x10,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.7500,1,0x0009,10.0006,0x000e,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.4904,1,0x0009,10.0006,0x000e,5.0003,0x15,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.7500,1,0x0009,10.0006,0x000e,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,186.1378,1,0x0009,10.0006,0x000f,5.0003,0x08,20,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,167.8686,1,0x0009,10.0006,0x000f,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,186.1378,1,0x0009,10.0006,0x000f,5.0003,0x0a,25,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,167.8686,1,0x0009,10.0006,0x000f,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,186.1378,1,0x0009,10.0006,0x000f,5.0003,0x0c,30,0x00000005,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,167.8686,1,0x0009,10.0006,0x000f,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,186.1378,1,0x0009,10.0006,0x000f,5.0003,0x10,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,167.8686,1,0x0009,10.0006,0x000f,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,186.1378,1,0x0009,10.0006,0x000f,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,167.8686,1,0x0009,10.0006,0x000f,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,188.1410,1,0x0009,10.0006,0x0010,5.0003,0x08,20,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,166.6667,1,0x0009,10.0006,0x0010,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,188.1410,1,0x0009,10.0006,0x0010,5.0003,0x0a,25,0x00000009,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,166.6667,1,0x0009,10.0006,0x0010,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,188.1410,1,0x0009,10.0006,0x0010,5.0003,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,166.6667,1,0x0009,10.0006,0x0010,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,188.1410,1,0x0009,10.0006,0x0010,5.0003,0x10,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,166.6667,1,0x0009,10.0006,0x0010,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,188.1410,1,0x0009,10.0006,0x0010,5.0003,0x15,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,166.6667,1,0x0009,10.0006,0x0010,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.9103,1,0x0009,10.0006,0x0011,5.0003,0x08,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,175.4808,1,0x0009,10.0006,0x0011,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.9103,1,0x0009,10.0006,0x0011,5.0003,0x0a,25,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,175.4808,1,0x0009,10.0006,0x0011,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.9103,1,0x0009,10.0006,0x0011,5.0003,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,175.4808,1,0x0009,10.0006,0x0011,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.9103,1,0x0009,10.0006,0x0011,5.0003,0x10,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,175.4808,1,0x0009,10.0006,0x0011,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.9103,1,0x0009,10.0006,0x0011,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,175.4808,1,0x0009,10.0006,0x0011,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0012,5.0003,0x08,20,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.1410,1,0x0009,10.0006,0x0012,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0012,5.0003,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.1410,1,0x0009,10.0006,0x0012,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0012,5.0003,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.1410,1,0x0009,10.0006,0x0012,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0012,5.0003,0x10,40,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.1410,1,0x0009,10.0006,0x0012,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0012,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.1410,1,0x0009,10.0006,0x0012,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,196.9551,1,0x0009,10.0006,0x0013,5.0003,0x08,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,187.9006,1,0x0009,10.0006,0x0013,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,196.9551,1,0x0009,10.0006,0x0013,5.0003,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,187.9006,1,0x0009,10.0006,0x0013,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,196.9551,1,0x0009,10.0006,0x0013,5.0003,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,187.9006,1,0x0009,10.0006,0x0013,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,196.9551,1,0x0009,10.0006,0x0013,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,187.9006,1,0x0009,10.0006,0x0013,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,196.9551,1,0x0009,10.0006,0x0013,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,187.9006,1,0x0009,10.0006,0x0013,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,195.1122,1,0x0009,10.0006,0x0014,5.0003,0x08,20,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.5417,1,0x0009,10.0006,0x0014,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,195.1122,1,0x0009,10.0006,0x0014,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.5417,1,0x0009,10.0006,0x0014,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,195.1122,1,0x0009,10.0006,0x0014,5.0003,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.5417,1,0x0009,10.0006,0x0014,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,195.1122,1,0x0009,10.0006,0x0014,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.5417,1,0x0009,10.0006,0x0014,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,195.1122,1,0x0009,10.0006,0x0014,5.0003,0x15,55,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,188.5417,1,0x0009,10.0006,0x0014,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.7115,1,0x0009,10.0006,0x0015,5.0003,0x08,20,0x00000001,0x00000001,0x00000001,0x00000001,0x00000001,0x00000001
P9XX99_0y_9,P9988,5,85C,230410,0xff:,196.3141,1,0x0009,10.0006,0x0015,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.7115,1,0x0009,10.0006,0x0015,5.0003,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,196.3141,1,0x0009,10.0006,0x0015,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.7115,1,0x0009,10.0006,0x0015,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,196.3141,1,0x0009,10.0006,0x0015,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.7115,1,0x0009,10.0006,0x0015,5.0003,0x10,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,196.3141,1,0x0009,10.0006,0x0015,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,194.7115,1,0x0009,10.0006,0x0015,5.0003,0x15,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,196.3141,1,0x0009,10.0006,0x0015,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.5096,1,0x0009,10.0006,0x0016,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,197.9167,1,0x0009,10.0006,0x0016,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.5096,1,0x0009,10.0006,0x0016,5.0003,0x0a,25,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,197.9167,1,0x0009,10.0006,0x0016,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.5096,1,0x0009,10.0006,0x0016,5.0003,0x0c,30,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,197.9167,1,0x0009,10.0006,0x0016,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.5096,1,0x0009,10.0006,0x0016,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,197.9167,1,0x0009,10.0006,0x0016,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,193.5096,1,0x0009,10.0006,0x0016,5.0003,0x15,55,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,197.9167,1,0x0009,10.0006,0x0016,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,178.2853,1,0x000b,10.0006,0x000e,5.0003,0x08,20,0x00000018,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,154.8878,1,0x000b,10.0006,0x000e,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,178.2853,1,0x000b,10.0006,0x000e,5.0003,0x0a,25,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,154.8878,1,0x000b,10.0006,0x000e,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,178.2853,1,0x000b,10.0006,0x000e,5.0003,0x0c,30,0x0000000e,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,154.8878,1,0x000b,10.0006,0x000e,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,178.2853,1,0x000b,10.0006,0x000e,5.0003,0x10,40,0x00000003,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,154.8878,1,0x000b,10.0006,0x000e,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,178.2853,1,0x000b,10.0006,0x000e,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,154.8878,1,0x000b,10.0006,0x000e,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.3301,1,0x000b,10.0006,0x000f,5.0003,0x08,20,0x0000000a,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,157.0513,1,0x000b,10.0006,0x000f,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.3301,1,0x000b,10.0006,0x000f,5.0003,0x0a,25,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,157.0513,1,0x000b,10.0006,0x000f,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.3301,1,0x000b,10.0006,0x000f,5.0003,0x0c,30,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,157.0513,1,0x000b,10.0006,0x000f,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.3301,1,0x000b,10.0006,0x000f,5.0003,0x10,40,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,157.0513,1,0x000b,10.0006,0x000f,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,181.3301,1,0x000b,10.0006,0x000f,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,157.0513,1,0x000b,10.0006,0x000f,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.2885,1,0x000b,10.0006,0x0010,5.0003,0x08,20,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,164.5032,1,0x000b,10.0006,0x0010,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.2885,1,0x000b,10.0006,0x0010,5.0003,0x0a,25,0x00000004,0x00000001,0x00000001,0x00000001,0x00000001,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,164.5032,1,0x000b,10.0006,0x0010,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.2885,1,0x000b,10.0006,0x0010,5.0003,0x0c,30,0x00000006,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,164.5032,1,0x000b,10.0006,0x0010,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.2885,1,0x000b,10.0006,0x0010,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,164.5032,1,0x000b,10.0006,0x0010,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.2885,1,0x000b,10.0006,0x0010,5.0003,0x15,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,164.5032,1,0x000b,10.0006,0x0010,5.0003,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.9295,1,0x000b,10.0006,0x0011,5.0003,0x08,20,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.2692,1,0x000b,10.0006,0x0011,5.0003,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.9295,1,0x000b,10.0006,0x0011,5.0003,0x0a,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.2692,1,0x000b,10.0006,0x0011,5.0003,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.9295,1,0x000b,10.0006,0x0011,5.0003,0x0c,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.2692,1,0x000b,10.0006,0x0011,5.0003,0x0c,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0x00:,180.9295,1,0x000b,10.0006,0x0011,5.0003,0x10,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,5,85C,230410,0xff:,168.2692,1,0x000b,10.0006,0x0011,5.0003,0x10,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
