Lot_Bin_Wafer,part,instance,temp,date,vdd,vdd18,vwl,loaded
2.2518,1.1302,P9KT98_0a_1,P0109,0,025C,230906,.9,1.8,15,1
2.2542,1.1286,P9KT98_0a_1,P0109,0,025C,230906,.9,1.8,16,0
2.2994,1.1069,P9KT98_0a_1,P0109,0,025C,230906,.9,1.8,16,1
2.3029,1.1045,P9KT98_0a_1,P0109,0,025C,230906,.9,1.8,17,0
2.3499,1.0815,P9KT98_0a_1,P0109,0,025C,230906,.9,1.8,17,1
2.3542,1.0795,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,0,0
1.4424,1.6607,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,0,1
1.4897,1.5103,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,1,0
1.5503,1.4801,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,1,1
1.5506,1.4791,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,2,0
1.6012,1.4539,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,2,1
1.6017,1.4541,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,3,0
1.6502,1.4296,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,3,1
1.6522,1.4294,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,4,0
1.6997,1.4051,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,4,1
1.7004,1.4048,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,5,0
1.7491,1.3807,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,5,1
1.7502,1.3799,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,6,0
1.7987,1.3556,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,6,1
1.8001,1.3550,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,7,0
1.8487,1.3305,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,7,1
1.8495,1.3302,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,8,0
1.8983,1.3066,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,8,1
1.8996,1.3056,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,9,0
1.9492,1.2816,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,9,1
1.9498,1.2803,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,10,0
1.9992,1.2562,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,10,1
2.0009,1.2553,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,11,0
2.0487,1.2311,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,11,1
2.0506,1.2304,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,12,0
2.0966,1.2075,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,12,1
2.0995,1.2060,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,13,0
2.1468,1.1829,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,13,1
2.1480,1.1814,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,14,0
2.1961,1.1584,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,14,1
2.1979,1.1572,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,15,0
2.2451,1.1335,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,15,1
2.2487,1.1326,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,16,0
2.2925,1.1104,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,16,1
2.2965,1.1083,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,17,0
2.3436,1.0850,P9KT98_0a_1,P0109,0,025C,230906,.9,1.62,17,1
2.3166,1.0966,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,0,0
1.1210,0.0009,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,0,1
4.0849,0.6560,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,1,0
2.6467,0.9687,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,1,1
2.3416,1.1091,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,2,0
2.1117,1.2194,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,2,1
1.9109,1.3178,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,3,0
1.7232,1.4097,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,3,1
1.5542,1.4919,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,4,0
1.4070,1.5618,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,4,1
1.2947,1.6136,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,5,0
1.2168,1.6481,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,5,1
1.1721,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,6,0
4.3033,0.4436,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,6,1
2.5383,0.9585,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,7,0
2.3606,1.0992,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,7,1
2.1346,1.2078,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,8,0
1.9336,1.3061,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,8,1
1.7975,1.3828,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,9,0
1.6032,1.4678,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,9,1
1.8600,1.4166,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,10,0
1.5246,1.5069,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,10,1
1.8890,1.4804,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,11,0
1.4192,1.5566,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,11,1
1.7103,1.5018,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,12,0
1.3807,1.5749,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,12,1
1.2721,1.5358,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,13,0
1.3217,1.6021,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,13,1
1.9264,1.5534,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,14,0
1.2995,1.6121,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,14,1
2.0262,1.4410,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,15,0
1.4677,1.5345,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,15,1
1.5406,1.4270,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,16,0
1.4911,1.5233,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,16,1
2.1510,1.3745,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,17,0
1.5867,1.4775,P9KT98_0a_1,P0109,0,025C,230906,.8,1.98,17,1
2.2087,1.3627,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,0,0
1.4672,1.5239,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,0,1
1.5007,1.4910,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,1,0
1.5495,1.4682,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,1,1
1.5509,1.4674,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,2,0
1.6012,1.4448,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,2,1
1.6020,1.4439,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,3,0
1.6507,1.4216,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,3,1
1.6519,1.4205,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,4,0
1.7500,1.3963,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,4,1
1.7027,1.3969,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,5,0
1.7523,1.3742,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,5,1
1.7529,1.3742,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,6,0
1.8503,1.3285,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,6,1
1.8022,1.3504,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,7,0
1.8512,1.3273,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,7,1
1.8506,1.3271,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,8,0
1.9008,1.3044,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,8,1
1.9017,1.3027,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,9,0
1.9505,1.2799,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,9,1
1.9524,1.2781,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,10,0
2.0519,1.2299,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,10,1
2.0563,1.2279,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,11,0
2.0549,1.2283,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,11,1
2.0560,1.2275,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,12,0
2.1042,1.2038,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,12,1
2.1054,1.2028,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,13,0
2.1547,1.1792,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,13,1
2.1550,1.1780,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,14,0
2.2035,1.1544,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,14,1
2.2046,1.1536,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,15,0
2.2559,1.1287,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,15,1
2.2563,1.1278,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,16,0
2.3064,1.1045,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,16,1
2.3079,1.1025,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,17,0
2.3595,1.0782,P9KT98_0a_1,P0109,0,025C,230906,.8,1.8,17,1
2.3577,1.0776,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,0,0
1.4355,1.6624,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,0,1
1.4831,1.5120,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,1,0
1.5431,1.4826,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,1,1
1.5449,1.4814,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,2,0
1.6447,1.4564,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,2,1
1.5970,1.4556,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,3,0
1.6462,1.4317,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,3,1
1.6461,1.4313,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,4,0
1.6961,1.4069,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,4,1
1.6966,1.4065,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,5,0
1.7456,1.3828,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,5,1
1.7457,1.3819,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,6,0
1.7937,1.3584,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,6,1
1.7949,1.3573,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,7,0
1.8448,1.3336,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,7,1
1.8455,1.3316,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,8,0
1.8944,1.3080,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,8,1
1.8964,1.3068,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,9,0
1.9456,1.2832,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,9,1
1.9464,1.2821,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,10,0
2.0455,1.2553,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,10,1
1.9978,1.2562,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,11,0
2.0467,1.2323,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,11,1
2.0471,1.2312,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,12,0
2.1477,1.2050,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,12,1
2.1001,1.2054,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,13,0
2.1497,1.1815,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,13,1
2.1501,1.1807,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,14,0
2.2470,1.1549,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,14,1
2.2006,1.1556,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,15,0
2.2498,1.1312,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,15,1
2.2487,1.1310,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,16,0
2.2989,1.1071,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,16,1
2.3014,1.1056,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,17,0
2.3520,1.0811,P9KT98_0a_1,P0109,0,025C,230906,.8,1.62,17,1
2.3519,1.0801,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,0,0
1.1195,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,0,1
4.0750,0.6565,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,1,0
2.6470,0.9719,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,1,1
2.3366,1.1113,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,2,0
2.1079,1.2214,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,2,1
1.8372,1.3540,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,3,0
1.6548,1.4431,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,3,1
1.4936,1.5209,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,4,0
1.3581,1.5844,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,4,1
1.2603,1.6291,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,5,0
1.1956,0.0009,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,5,1
4.3294,0.2269,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,6,0
2.7772,0.9165,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,6,1
2.4231,1.0697,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,7,0
2.1865,1.1823,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,7,1
1.9840,1.2813,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,8,0
1.7953,1.3740,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,8,1
1.6221,1.4587,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,9,0
1.4666,1.5335,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,9,1
1.3406,1.5925,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,10,0
1.2477,1.6345,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,10,1
1.1904,0.0009,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,11,0
4.3337,0.1903,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,11,1
2.7854,0.9131,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,12,0
2.4256,1.0687,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,12,1
2.1889,1.1811,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,13,0
1.9847,1.2809,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,13,1
1.7978,1.3730,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,14,0
1.6226,1.4584,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,14,1
1.4686,1.5326,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,15,0
1.3404,1.5923,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,15,1
1.2496,1.6337,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,16,0
1.1901,0.0009,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,16,1
4.3326,0.1904,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,17,0
2.7856,0.9134,P9KT98_0a_1,P0109,0,025C,230906,.7,1.98,17,1
2.4270,1.0679,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,0,0
0.7703,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,0,1
3.0459,0.8843,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,1,0
2.4411,1.0638,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,1,1
2.1852,1.1848,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,2,0
1.9673,1.2912,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,2,1
1.7662,1.4085,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,3,0
1.5370,1.5041,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,3,1
1.3542,1.5942,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,4,0
1.1843,0.0009,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,4,1
4.1213,0.6273,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,5,0
2.6757,0.9580,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,5,1
2.3635,1.1191,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,6,0
2.0970,1.2263,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,6,1
1.8980,1.3419,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,7,0
1.6720,1.4363,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,7,1
1.4898,1.5268,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,8,0
1.3143,1.6128,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,8,1
1.1563,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,9,0
4.0692,0.5841,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,9,1
2.6868,0.9545,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,10,0
2.3626,1.0990,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,10,1
2.1314,1.2099,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,11,0
1.9254,1.3112,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,11,1
1.7317,1.4070,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,12,0
1.5437,1.5003,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,12,1
1.3647,1.5885,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,13,0
1.1976,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,13,1
4.1281,0.2673,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,14,0
2.7749,0.9177,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,14,1
2.4198,1.0716,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,15,0
2.1816,1.1849,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,15,1
1.9769,1.2854,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,16,0
1.7827,1.3986,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,16,1
1.5634,1.4904,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,17,0
1.3836,1.5789,P9KT98_0a_1,P0109,0,025C,230906,.7,1.8,17,1
1.2181,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,0,0
3.8377,0.3529,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,0,1
2.9690,0.8405,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,1,0
2.5306,1.0184,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,1,1
2.2844,1.1334,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,2,0
2.0813,1.2324,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,2,1
1.8948,1.3248,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,3,0
1.7123,1.4154,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,3,1
1.5347,1.5057,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,4,0
1.3542,1.5941,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,4,1
1.1814,0.0010,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,5,0
3.7982,0.3777,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,5,1
2.8135,0.9029,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,6,0
2.4389,1.0625,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,6,1
2.2000,1.1757,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,7,0
1.9945,1.2762,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,7,1
1.8034,1.3711,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,8,0
1.6157,1.4643,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,8,1
1.4332,1.5554,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,9,0
1.2522,1.6453,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,9,1
1.0793,0.0009,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,10,0
3.7253,0.6338,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,10,1
2.6664,0.9628,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,11,0
2.3519,1.1038,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,11,1
2.1234,1.2136,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,12,0
1.9183,1.3147,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,12,1
1.7244,1.4110,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,13,0
1.5335,1.5060,P9KT98_0a_1,P0109,0,025C,230906,.7,1.62,13,1
