Lot_Bin_Wafer,part,instance,temp,date,vdd,vdd18,vwl,loaded
1.9695,1.2703,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,11,0
2.0181,1.2463,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,11,1
2.0192,1.2459,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,12,0
2.0683,1.2213,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,12,1
2.0699,1.2203,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,13,0
2.1179,1.1971,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,13,1
2.1192,1.1963,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,14,0
2.1663,1.1725,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,14,1
2.1697,1.1705,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,15,0
2.2170,1.1477,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,15,1
2.2176,1.1462,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,16,0
2.2641,1.1237,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,16,1
2.2695,1.1216,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,17,0
2.3154,1.0986,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.98,17,1
2.3195,1.0967,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,0,0
1.4355,1.5702,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,0,1
1.4682,1.5206,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,1,0
1.5181,1.4956,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,1,1
1.5193,1.4949,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,2,0
1.5684,1.4702,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,2,1
1.5696,1.4698,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,3,0
1.6197,1.4458,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,3,1
1.6191,1.4453,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,4,0
1.6676,1.4214,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,4,1
1.6693,1.4206,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,5,0
1.7178,1.3961,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,5,1
1.7187,1.3957,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,6,0
1.7683,1.3714,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,6,1
1.7671,1.3711,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,7,0
1.8152,1.3471,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,7,1
1.8166,1.3460,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,8,0
1.8677,1.3223,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,8,1
1.8671,1.3215,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,9,0
1.9154,1.2974,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,9,1
1.9165,1.2967,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,10,0
1.9681,1.2723,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,10,1
1.9669,1.2712,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,11,0
2.0162,1.2476,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,11,1
2.0169,1.2464,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,12,0
2.0653,1.2224,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,12,1
2.0674,1.2220,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,13,0
2.1144,1.1985,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,13,1
2.1170,1.1976,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,14,0
2.1639,1.1735,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,14,1
2.1669,1.1729,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,15,0
2.2135,1.1488,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,15,1
2.2168,1.1478,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,16,0
2.2641,1.1249,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,16,1
2.2663,1.1231,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,17,0
2.3137,1.1001,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.8,17,1
2.3157,1.0981,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,0,0
1.4080,1.7212,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,0,1
1.4495,1.5344,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,1,0
1.5141,1.4980,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,1,1
1.5155,1.4972,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,2,0
1.5655,1.4721,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,2,1
1.5672,1.4715,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,3,0
1.6151,1.4474,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,3,1
1.6160,1.4466,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,4,0
1.6641,1.4224,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,4,1
1.6655,1.4218,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,5,0
1.7137,1.3978,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,5,1
1.7169,1.3968,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,6,0
1.7638,1.3730,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,6,1
1.7654,1.3722,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,7,0
1.8127,1.3484,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,7,1
1.8156,1.3473,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,8,0
1.8629,1.3235,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,8,1
1.8637,1.3229,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,9,0
1.9131,1.2988,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,9,1
1.9131,1.2985,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,10,0
1.9637,1.2737,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,10,1
1.9652,1.2729,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,11,0
2.0137,1.2493,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,11,1
2.0137,1.2489,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,12,0
2.0616,1.2247,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,12,1
2.0628,1.2239,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,13,0
2.1105,1.2000,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,13,1
2.1123,1.1994,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,14,0
2.1604,1.1755,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,14,1
2.1623,1.1738,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,15,0
2.2110,1.1504,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,15,1
2.2124,1.1492,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,16,0
2.2585,1.1269,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,16,1
2.2615,1.1249,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,17,0
2.3110,1.1015,P9KT88_0a_xx,P0119,0,025C,230928,.9,1.62,17,1
2.3113,1.1001,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,0,0
1.4622,1.5232,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,0,1
1.4729,1.5183,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,1,0
1.5210,1.4939,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,1,1
1.5204,1.4934,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,2,0
1.5721,1.4681,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,2,1
1.5721,1.4686,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,3,0
1.6211,1.4436,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,3,1
1.6226,1.4433,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,4,0
1.6716,1.4190,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,4,1
1.6725,1.4184,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,5,0
1.7215,1.3944,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,5,1
1.7224,1.3939,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,6,0
1.7697,1.3699,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,6,1
1.7714,1.3693,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,7,0
1.8208,1.3450,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,7,1
1.8199,1.3437,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,8,0
1.8703,1.3202,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,8,1
1.8700,1.3196,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,9,0
1.9189,1.2952,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,9,1
1.9199,1.2947,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,10,0
1.9708,1.2698,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,10,1
1.9711,1.2690,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,11,0
2.0203,1.2453,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,11,1
2.0215,1.2446,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,12,0
2.0690,1.2205,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,12,1
2.0720,1.2195,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,13,0
2.1190,1.1965,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,13,1
2.1205,1.1950,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,14,0
2.1700,1.1711,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,14,1
2.1707,1.1696,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,15,0
2.2193,1.1459,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,15,1
2.2226,1.1455,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,16,0
2.2673,1.1231,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,16,1
2.2716,1.1204,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,17,0
2.3191,1.0971,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.98,17,1
2.3212,1.0957,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,0,0
1.4367,1.5705,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,0,1
1.4691,1.5209,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,1,0
1.5187,1.4951,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,1,1
1.5202,1.4949,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,2,0
1.5701,1.4700,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,2,1
1.5698,1.4695,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,3,0
1.6192,1.4456,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,3,1
1.6195,1.4448,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,4,0
1.6697,1.4209,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,4,1
1.6690,1.4201,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,5,0
1.7180,1.3958,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,5,1
1.7192,1.3955,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,6,0
1.7679,1.3712,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,6,1
1.7689,1.3708,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,7,0
1.8166,1.3466,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,7,1
1.8184,1.3462,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,8,0
1.8668,1.3211,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,8,1
1.8692,1.3209,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,9,0
1.9168,1.2965,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,9,1
1.9200,1.2959,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,10,0
1.9684,1.2716,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,10,1
1.9704,1.2704,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,11,0
2.0175,1.2465,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,11,1
2.0194,1.2456,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,12,0
2.0670,1.2220,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,12,1
2.0686,1.2204,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,13,0
2.1164,1.1976,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,13,1
2.1181,1.1962,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,14,0
2.1651,1.1733,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,14,1
2.1672,1.1720,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,15,0
2.2148,1.1483,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,15,1
2.2182,1.1476,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,16,0
2.2634,1.1252,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,16,1
2.2679,1.1224,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,17,0
2.3148,1.0995,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.8,17,1
2.3166,1.0983,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,0,0
1.4068,1.7213,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,0,1
1.4497,1.5340,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,1,0
1.5149,1.4979,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,1,1
1.5164,1.4973,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,2,0
1.5654,1.4721,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,2,1
1.5680,1.4715,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,3,0
1.6156,1.4470,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,3,1
1.6165,1.4465,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,4,0
1.6662,1.4219,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,4,1
1.6679,1.4212,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,5,0
1.7161,1.3970,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,5,1
1.7175,1.3962,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,6,0
1.7644,1.3734,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,6,1
1.7662,1.3724,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,7,0
1.8146,1.3477,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,7,1
1.8155,1.3473,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,8,0
1.8648,1.3234,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,8,1
1.8649,1.3226,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,9,0
1.9130,1.2986,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,9,1
1.9145,1.2976,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,10,0
1.9646,1.2732,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,10,1
1.9663,1.2721,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,11,0
2.0140,1.2484,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,11,1
2.0162,1.2478,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,12,0
2.0636,1.2235,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,12,1
2.0648,1.2233,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,13,0
2.1124,1.1989,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,13,1
2.1156,1.1975,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,14,0
2.1633,1.1744,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,14,1
2.1655,1.1729,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,15,0
2.2124,1.1496,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,15,1
2.2161,1.1480,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,16,0
2.2618,1.1260,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,16,1
2.2637,1.1237,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,17,0
2.3111,1.1010,P9KT88_0a_xx,P0119,0,025C,230928,.8,1.62,17,1
2.3033,1.1036,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,0,0
1.4643,1.5226,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,0,1
1.4738,1.5174,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,1,0
1.5233,1.4929,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,1,1
1.5222,1.4928,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,2,0
1.5727,1.4677,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,2,1
1.5741,1.4678,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,3,0
1.6220,1.4435,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,3,1
1.6243,1.4431,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,4,0
1.6737,1.4187,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,4,1
1.6742,1.4181,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,5,0
1.7221,1.3941,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,5,1
1.7218,1.3936,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,6,0
1.7715,1.3696,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,6,1
1.7724,1.3685,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,7,0
1.8214,1.3444,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,7,1
1.8227,1.3435,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,8,0
1.8712,1.3194,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,8,1
1.8722,1.3189,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,9,0
1.9220,1.2947,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,9,1
1.9231,1.2936,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,10,0
1.9733,1.2694,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,10,1
1.9734,1.2682,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,11,0
2.0230,1.2449,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,11,1
2.0242,1.2430,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,12,0
2.0717,1.2198,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,12,1
2.0740,1.2189,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,13,0
2.1216,1.1949,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,13,1
2.1251,1.1936,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,14,0
2.1717,1.1706,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,14,1
2.1739,1.1685,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,15,0
2.2206,1.1457,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,15,1
2.2241,1.1439,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,16,0
2.2695,1.1217,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,16,1
2.2737,1.1194,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,17,0
2.3201,1.0964,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.98,17,1
2.3235,1.0944,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,0,0
1.4360,1.5701,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,0,1
1.4677,1.5210,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,1,0
1.5182,1.4961,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,1,1
1.5196,1.4952,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,2,0
1.5696,1.4697,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,2,1
1.5709,1.4695,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,3,0
1.6191,1.4453,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,3,1
1.6206,1.4447,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,4,0
1.6676,1.4205,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,4,1
1.6696,1.4201,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,5,0
1.7175,1.3961,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,5,1
1.7186,1.3955,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,6,0
1.7680,1.3715,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,6,1
1.7691,1.3696,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,7,0
1.8182,1.3463,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,7,1
1.8196,1.3452,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,8,0
1.8672,1.3216,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,8,1
1.8681,1.3208,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,9,0
1.9165,1.2972,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,9,1
1.9185,1.2962,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,10,0
1.9681,1.2712,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,10,1
1.9682,1.2709,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,11,0
2.0168,1.2471,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,11,1
2.0197,1.2456,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,12,0
2.0664,1.2219,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,12,1
2.0697,1.2202,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,13,0
2.1179,1.1967,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,13,1
2.1199,1.1953,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,14,0
2.1678,1.1721,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,14,1
2.1689,1.1707,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,15,0
2.2164,1.1478,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,15,1
2.2197,1.1455,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,16,0
2.2646,1.1234,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,16,1
2.2701,1.1209,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,17,0
2.3154,1.0987,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.8,17,1
2.3215,1.0960,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,0,0
1.4067,1.7206,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,0,1
1.4492,1.5339,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,1,0
1.5158,1.4976,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,1,1
1.5165,1.4967,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,2,0
1.5663,1.4719,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,2,1
1.5663,1.4715,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,3,0
1.6153,1.4479,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,3,1
1.6159,1.4474,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,4,0
1.6655,1.4222,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,4,1
1.6661,1.4218,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,5,0
1.7166,1.3972,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,5,1
1.7175,1.3964,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,6,0
1.7654,1.3718,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,6,1
1.7671,1.3711,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,7,0
1.8150,1.3471,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,7,1
1.8162,1.3465,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,8,0
1.8657,1.3224,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,8,1
1.8669,1.3215,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,9,0
1.9144,1.2977,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,9,1
1.9162,1.2972,P9KT88_0a_xx,P0119,0,025C,230928,.7,1.62,10,0
